train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
74,9520;1,6440;72,2700;1,7527;55,4655;43,9000;72,2700;55,4655;43,9000
75,5220;1,6289;72,2800;1,7508;56,8310;44,7000;72,2800;56,8310;44,7000
75,5120;1,6234;71,8800;1,7404;55,0448;40,8700;71,8800;55,0448;40,8700
75,5700;1,6139;71,7400;1,7593;55,6345;44,1900;71,7400;55,6345;44,1900
76,4920;1,5971;72,3400;1,7426;53,7310;45,2000;72,3400;53,7310;45,2000
76,8760;1,5796;73,3100;1,7234;56,5069;45,1800;73,3100;56,5069;45,1800
76,9480;1,5733;74,0500;1,6857;55,7138;45,7800;74,0500;55,7138;45,7800
77,1180;1,5687;73,9200;1,6863;56,0207;44,2400;73,9200;56,0207;44,2400
77,3980;1,5588;74,1500;1,6782;56,9207;45,9200;74,1500;56,9207;45,9200
78,0400;1,5471;74,5100;1,6855;56,0793;45,6800;74,5100;56,0793;45,6800
78,1480;1,5362;74,8800;1,6541;57,6931;45,7600;74,8800;57,6931;45,7600
78,2300;1,5277;74,7100;1,6462;57,7586;47,0100;74,7100;57,7586;47,0100
78,7160;1,5160;75,3100;1,6516;57,9103;47,6600;75,3100;57,9103;47,6600
79,0780;1,5059;75,2900;1,6578;57,9207;47,3600;75,2900;57,9207;47,3600
79,2880;1,5012;75,2800;1,6473;58,9552;47,5900;75,2800;58,9552;47,5900
79,5160;1,4900;75,4900;1,6409;57,9379;47,7900;75,4900;57,9379;47,7900
79,7500;1,4813;76,2800;1,6305;59,1241;48,6700;76,2800;59,1241;48,6700
79,7380;1,4862;76,0500;1,6228;58,8966;48,5600;76,0500;58,8966;48,5600
80,3140;1,4613;76,4500;1,6205;58,9310;49,5800;76,4500;58,9310;49,5800
80,6200;1,4555;76,6800;1,6054;59,1103;48,8300;76,6800;59,1103;48,8300
80,8580;1,4488;76,5800;1,6062;59,2586;48,7700;76,5800;59,2586;48,7700
81,2260;1,4436;76,7700;1,5979;59,1759;48,9500;76,7700;59,1759;48,9500
81,1800;1,4397;77,0200;1,5898;59,3517;48,3000;77,0200;59,3517;48,3000
81,2520;1,4370;77,0400;1,5859;59,5966;47,8900;77,0400;59,5966;47,8900
81,4420;1,4319;77,2600;1,5826;59,8828;48,8500;77,2600;59,8828;48,8500
81,6580;1,4236;77,2800;1,5845;59,2931;49,2300;77,2800;59,2931;49,2300
81,8140;1,4157;77,1000;1,5809;59,6517;49,2500;77,1000;59,6517;49,2500
81,7960;1,4213;77,2100;1,5745;60,0241;48,6500;77,2100;60,0241;48,6500
82,0540;1,4143;77,4000;1,5834;59,5655;49,4200;77,4000;59,5655;49,4200
81,7720;1,4190;77,3700;1,5769;59,6966;49,0100;77,3700;59,6966;49,0100
81,7900;1,4174;77,5900;1,5718;60,2793;48,7300;77,5900;60,2793;48,7300
81,8240;1,4190;77,4000;1,5736;59,9241;49,0800;77,4000;59,9241;49,0800
74,2480;1,6613;69,7800;1,8300;53,3931;40,8900;69,7800;53,3931;40,8900
72,9500;1,7058;69,8900;1,8549;54,9966;42,7700;69,8900;54,9966;42,7700
73,2080;1,7020;68,7900;1,8648;50,0241;40,7500;68,7900;50,0241;40,7500
72,8040;1,7086;69,2100;1,8504;53,9310;40,9100;69,2100;53,9310;40,9100
73,0280;1,6989;70,1500;1,8083;53,4138;41,2800;70,1500;53,4138;41,2800
73,4720;1,6914;69,6500;1,8361;53,6276;41,2500;69,6500;53,6276;41,2500
73,4520;1,6863;70,5100;1,8151;53,2966;40,2600;70,5100;53,2966;40,2600
73,6600;1,6774;70,5600;1,7925;53,0103;40,2700;70,5600;53,0103;40,2700
74,0160;1,6742;70,0500;1,8611;53,5759;43,1300;70,0500;53,5759;43,1300
74,0520;1,6706;69,7000;1,8062;51,5000;40,3300;69,7000;51,5000;40,3300
74,1240;1,6650;71,3700;1,7648;55,0586;40,3800;71,3700;55,0586;40,3800
74,3580;1,6579;71,9100;1,7561;55,1000;41,5800;71,9100;55,1000;41,5800
74,5340;1,6492;71,4300;1,7710;54,3276;42,4700;71,4300;54,3276;42,4700
74,2300;1,6562;70,1500;1,8183;55,3897;41,4200;70,1500;55,3897;41,4200
74,9800;1,6385;71,1300;1,7788;55,4552;43,9800;71,1300;55,4552;43,9800
74,9420;1,6359;71,7900;1,7697;54,5103;42,8100;71,7900;54,5103;42,8100
75,0100;1,6345;71,6900;1,7679;55,3379;44,7800;71,6900;55,3379;44,7800
75,2960;1,6224;72,2400;1,7253;57,9621;45,6900;72,2400;57,9621;45,6900
75,2040;1,6230;71,3000;1,7637;53,8069;42,5500;71,3000;53,8069;42,5500
75,5560;1,6179;72,0700;1,7091;54,6310;40,4500;72,0700;54,6310;40,4500
75,6240;1,6127;72,1400;1,7470;54,2552;42,1200;72,1400;54,2552;42,1200
75,6980;1,6080;72,1400;1,7349;56,2241;42,8900;72,1400;56,2241;42,8900
75,8180;1,6047;71,8600;1,7297;55,5724;41,8500;71,8600;55,5724;41,8500
75,7580;1,6038;72,7500;1,7248;58,0310;43,8500;72,7500;58,0310;43,8500
76,2340;1,5916;72,2800;1,7251;56,2828;44,1700;72,2800;56,2828;44,1700
76,2540;1,5903;73,1100;1,6823;58,5724;42,3500;73,1100;58,5724;42,3500
76,3820;1,5858;72,5300;1,7172;54,6655;43,7200;72,5300;54,6655;43,7200
76,8280;1,5756;73,1600;1,6857;55,6931;42,7000;73,1600;55,6931;42,7000
76,6020;1,5765;72,2300;1,7292;53,0862;43,2400;72,2300;53,0862;43,2400
76,6840;1,5714;73,2200;1,6799;56,2414;42,5600;73,2200;56,2414;42,5600
76,9340;1,5651;73,4200;1,6976;57,2207;42,7500;73,4200;57,2207;42,7500
77,0280;1,5604;73,3500;1,7001;57,0690;44,7200;73,3500;57,0690;44,7200
77,4740;1,5529;73,3900;1,6942;57,0759;42,9600;73,3900;57,0759;42,9600
77,5620;1,5479;73,2700;1,6866;55,9517;43,8200;73,2700;55,9517;43,8200
77,7340;1,5432;74,5400;1,6455;57,1138;44,6900;74,5400;57,1138;44,6900
77,8460;1,5370;74,8400;1,6381;58,4069;44,3100;74,8400;58,4069;44,3100
78,0220;1,5342;73,2900;1,6806;57,8138;42,0700;73,2900;57,8138;42,0700
78,2240;1,5243;73,3900;1,7000;55,9103;43,9300;73,3900;55,9103;43,9300
77,7280;1,5309;75,2400;1,6313;58,7483;45,9300;75,2400;58,7483;45,9300
78,1340;1,5236;74,0800;1,6468;55,7310;41,3400;74,0800;55,7310;41,3400
78,1380;1,5197;74,1900;1,6549;55,7379;45,0300;74,1900;55,7379;45,0300
78,0120;1,5271;75,2700;1,6142;58,5931;43,1300;75,2700;58,5931;43,1300
78,8240;1,5139;73,6300;1,6717;56,9310;43,5900;73,6300;56,9310;43,5900
78,4000;1,5138;75,5700;1,6289;57,0690;45,3000;75,5700;57,0690;45,3000
78,8880;1,5059;73,7300;1,6523;57,5276;43,6600;73,7300;57,5276;43,6600
78,7420;1,4987;74,8400;1,6353;57,6862;44,4200;74,8400;57,6862;44,4200
79,0680;1,4923;75,5000;1,6374;57,4552;47,1500;75,5000;57,4552;47,1500
79,1860;1,4906;75,4900;1,6009;58,5241;45,3900;75,4900;58,5241;45,3900
79,5420;1,4770;75,4400;1,6069;58,3172;44,1600;75,4400;58,3172;44,1600
79,5620;1,4757;74,8500;1,6138;57,3345;45,4200;74,8500;57,3345;45,4200
79,4160;1,4768;75,3500;1,5876;58,0517;45,0500;75,3500;58,0517;45,0500
80,2040;1,4609;76,0400;1,5889;59,8138;46,4300;76,0400;59,8138;46,4300
79,6780;1,4665;75,2800;1,6392;58,1862;43,5000;75,2800;58,1862;43,5000
80,4360;1,4508;75,9600;1,5894;57,6552;43,5900;75,9600;57,6552;43,5900
80,5560;1,4493;75,2000;1,6125;57,0621;44,7200;75,2000;57,0621;44,7200
80,4360;1,4508;75,6600;1,5895;59,2172;44,9200;75,6600;59,2172;44,9200
80,2540;1,4528;76,0400;1,5813;58,6379;45,8700;76,0400;58,6379;45,8700
80,8600;1,4327;76,2300;1,5757;59,2552;45,2800;76,2300;59,2552;45,2800
80,7640;1,4370;77,3900;1,5562;61,2966;48,4400;77,3900;61,2966;48,4400
81,1840;1,4259;76,8800;1,5594;59,8483;48,2600;76,8800;59,8483;48,2600
80,8560;1,4355;76,6300;1,5629;59,1690;45,8100;76,6300;59,1690;45,8100
81,5380;1,4127;76,9800;1,5657;60,4000;47,4700;76,9800;60,4000;47,4700
81,6060;1,4101;77,2600;1,5556;59,5345;47,5900;77,2600;59,5345;47,5900
81,9040;1,4036;77,1200;1,5413;60,7000;45,8000;77,1200;60,7000;45,8000
81,8160;1,4060;77,6800;1,5421;60,1207;48,6400;77,6800;60,1207;48,6400
81,7480;1,4022;77,4300;1,5395;60,5897;46,9900;77,4300;60,5897;46,9900
82,0600;1,3920;77,9600;1,5295;61,9069;48,3700;77,9600;61,9069;48,3700
82,0180;1,3954;77,1200;1,5489;59,9000;46,6600;77,1200;59,9000;46,6600
82,1580;1,3919;77,7400;1,5411;60,2103;49,1800;77,7400;60,2103;49,1800
82,2980;1,3884;77,7100;1,5453;59,7034;48,6000;77,7100;59,7034;48,6000
82,7740;1,3742;77,8600;1,5323;60,0034;49,5500;77,8600;60,0034;49,5500
82,4280;1,3789;77,3400;1,5376;59,6690;48,2200;77,3400;59,6690;48,2200
82,8820;1,3711;78,3800;1,5070;61,7724;48,8300;78,3800;61,7724;48,8300
83,1300;1,3613;78,5500;1,5103;59,9621;47,7000;78,5500;59,9621;47,7000
83,2900;1,3525;78,3100;1,5234;61,1069;47,4100;78,3100;61,1069;47,4100
83,5400;1,3485;78,4800;1,4946;62,5517;48,9800;78,4800;62,5517;48,9800
83,6760;1,3458;78,4200;1,5144;61,9828;48,6200;78,4200;61,9828;48,6200
83,5480;1,3444;78,7600;1,5077;60,3517;49,6300;78,7600;60,3517;49,6300
83,9240;1,3377;79,2500;1,4871;62,7621;47,9500;79,2500;62,7621;47,9500
83,9220;1,3336;78,7600;1,4939;60,2310;47,4700;78,7600;60,2310;47,4700
84,3340;1,3255;77,8600;1,5157;60,8621;47,9000;77,8600;60,8621;47,9000
84,1240;1,3296;79,3800;1,4844;61,9931;50,1000;79,3800;61,9931;50,1000
84,2360;1,3263;79,5700;1,4775;62,0621;48,8200;79,5700;62,0621;48,8200
84,4480;1,3185;79,7200;1,4769;61,8586;50,0800;79,7200;61,8586;50,0800
84,7500;1,3086;79,7900;1,4698;63,1379;50,3500;79,7900;63,1379;50,3500
85,1040;1,3033;79,5300;1,4766;62,0552;49,8600;79,5300;62,0552;49,8600
84,6660;1,3130;79,8100;1,4657;61,8345;49,8000;79,8100;61,8345;49,8000
84,8460;1,2991;79,6300;1,4806;61,0552;49,3500;79,6300;61,0552;49,3500
85,2120;1,2941;79,4900;1,4694;59,7172;47,6800;79,4900;59,7172;47,6800
85,1700;1,2963;79,9400;1,4567;61,4621;48,6700;79,9400;61,4621;48,6700
85,2900;1,2891;79,8600;1,4552;60,9000;49,9500;79,8600;60,9000;49,9500
85,5820;1,2843;79,5200;1,4605;60,8241;49,3500;79,5200;60,8241;49,3500
85,7700;1,2756;79,8100;1,4536;61,5483;49,5100;79,8100;61,5483;49,5100
85,5540;1,2844;79,9300;1,4533;61,5931;50,0700;79,9300;61,5931;50,0700
86,0660;1,2706;80,0700;1,4487;62,1069;50,2200;80,0700;62,1069;50,2200
85,9780;1,2708;80,4600;1,4424;62,4828;50,0300;80,4600;62,4828;50,0300
86,0900;1,2675;80,5900;1,4375;61,8724;49,9600;80,5900;61,8724;49,9600
86,2240;1,2632;80,6400;1,4413;62,6000;50,5300;80,6400;62,6000;50,5300
86,2380;1,2605;80,4000;1,4346;62,5379;51,0600;80,4000;62,5379;51,0600
86,4800;1,2549;80,5800;1,4319;62,1414;49,4900;80,5800;62,1414;49,4900
86,4140;1,2538;80,6500;1,4412;62,1517;51,5300;80,6500;62,1517;51,5300
86,3740;1,2562;80,8800;1,4326;62,6931;50,6900;80,8800;62,6931;50,6900
86,5660;1,2522;80,7600;1,4294;62,5552;50,1700;80,7600;62,5552;50,1700
86,7140;1,2498;80,8000;1,4250;62,3345;50,2100;80,8000;62,3345;50,2100
86,6800;1,2467;80,8900;1,4257;63,0379;50,1300;80,8900;63,0379;50,1300
86,8260;1,2454;81,1000;1,4251;63,3586;50,5200;81,1000;63,3586;50,5200
86,8200;1,2410;81,0500;1,4170;63,4069;49,8400;81,0500;63,4069;49,8400
86,4700;1,2508;80,9400;1,4210;62,8828;50,9900;80,9400;62,8828;50,9900
87,2140;1,2304;81,0300;1,4177;62,7586;50,5400;81,0300;62,7586;50,5400
87,1640;1,2349;81,1000;1,4140;62,9621;50,1400;81,1000;62,9621;50,1400
87,3140;1,2289;80,8900;1,4172;62,6793;50,0800;80,8900;62,6793;50,0800
87,1320;1,2351;81,0700;1,4123;62,8069;49,3100;81,0700;62,8069;49,3100
86,9340;1,2420;80,9100;1,4167;62,9000;49,6400;80,9100;62,9000;49,6400
86,8420;1,2381;81,1200;1,4158;63,0138;50,2800;81,1200;63,0138;50,2800
87,2580;1,2296;81,1200;1,4167;62,9172;50,0200;81,1200;62,9172;50,0200
87,0960;1,2360;81,1500;1,4195;62,8207;50,9100;81,1500;62,8207;50,9100
87,1940;1,2325;81,1700;1,4193;62,6448;50,4900;81,1700;62,6448;50,4900
87,2480;1,2345;81,0800;1,4247;62,5310;51,3500;81,0800;62,5310;51,3500
87,0600;1,2354;81,0700;1,4161;62,9000;50,5000;81,0700;62,9000;50,5000
87,1520;1,2342;81,0700;1,4152;62,7345;50,3600;81,0700;62,7345;50,3600
79,0480;1,4882;72,7100;1,7011;54,6103;40,6800;72,7100;54,6103;40,6800
77,9660;1,5293;68,8200;1,8228;52,1897;36,6200;68,8200;52,1897;36,6200
77,4920;1,5367;72,6500;1,6951;56,5655;41,8100;72,6500;56,5655;41,8100
77,3380;1,5391;71,8300;1,7138;53,9379;38,1100;71,8300;53,9379;38,1100
77,3640;1,5438;73,1700;1,7108;54,6345;43,5400;73,1700;54,6345;43,5400
77,4980;1,5424;70,7500;1,7735;53,6241;40,9200;70,7500;53,6241;40,9200
77,4360;1,5369;73,5400;1,6878;55,4759;44,3600;73,5400;55,4759;44,3600
77,6440;1,5351;71,5700;1,7513;55,2931;41,7600;71,5700;55,2931;41,7600
77,4820;1,5398;73,2800;1,6815;55,4448;42,4200;73,2800;55,4448;42,4200
77,5040;1,5402;72,5500;1,7138;55,1517;42,6400;72,5500;55,1517;42,6400
77,6340;1,5366;71,9500;1,7245;52,9552;40,9700;71,9500;52,9552;40,9700
77,6460;1,5280;72,0800;1,7347;54,7724;43,8700;72,0800;54,7724;43,8700
77,7880;1,5333;72,4600;1,7149;56,5276;43,1100;72,4600;56,5276;43,1100
77,8600;1,5254;73,7400;1,6468;55,7483;42,9700;73,7400;55,7483;42,9700
77,8220;1,5278;73,3400;1,6603;54,7793;39,4800;73,3400;54,7793;39,4800
77,8300;1,5315;73,3800;1,6496;56,3862;44,2500;73,3800;56,3862;44,2500
77,8500;1,5259;71,7100;1,7398;53,4034;41,8300;71,7100;53,4034;41,8300
78,3520;1,5162;73,3500;1,6899;55,3586;42,9800;73,3500;55,3586;42,9800
78,0460;1,5221;72,6100;1,6895;54,7966;42,8600;72,6100;54,7966;42,8600
77,8980;1,5267;70,8500;1,7723;56,5655;41,3300;70,8500;56,5655;41,3300
78,1980;1,5166;72,7100;1,6688;54,6759;41,4500;72,7100;54,6759;41,4500
78,2820;1,5146;74,2100;1,6717;56,9483;44,0600;74,2100;56,9483;44,0600
78,3940;1,5095;73,1700;1,6648;57,4793;43,0200;73,1700;57,4793;43,0200
78,4380;1,5056;73,6300;1,6813;56,9586;45,1800;73,6300;56,9586;45,1800
78,2220;1,5141;71,5700;1,7418;54,1552;38,3800;71,5700;54,1552;38,3800
78,5900;1,5054;73,2300;1,6842;55,0483;41,2400;73,2300;55,0483;41,2400
78,5720;1,5040;74,4400;1,6363;55,1897;45,1200;74,4400;55,1897;45,1200
78,6940;1,4962;73,2400;1,6705;56,2897;40,1100;73,2400;56,2897;40,1100
78,8780;1,5023;72,6100;1,6902;57,5241;41,1400;72,6100;57,5241;41,1400
78,7800;1,4943;73,5700;1,6740;56,1586;44,5400;73,5700;56,1586;44,5400
78,9400;1,4946;73,3400;1,7018;54,0448;44,7200;73,3400;54,0448;44,7200
78,9640;1,4885;74,4200;1,6516;56,5414;43,4400;74,4200;56,5414;43,4400
79,0800;1,4878;73,1800;1,6729;56,0000;41,3600;73,1800;56,0000;41,3600
79,2300;1,4807;74,1800;1,6381;55,3724;40,7400;74,1800;55,3724;40,7400
78,9380;1,4873;74,4200;1,6480;57,6724;42,1900;74,4200;57,6724;42,1900
79,0460;1,4857;72,4300;1,6997;55,2345;42,1800;72,4300;55,2345;42,1800
79,1280;1,4835;74,6400;1,6325;55,6966;42,4800;74,6400;55,6966;42,4800
79,2140;1,4804;74,8000;1,6253;57,7103;45,9200;74,8000;57,7103;45,9200
79,3740;1,4785;75,1800;1,6261;58,8172;45,7000;75,1800;58,8172;45,7000
79,7000;1,4669;74,3400;1,6411;57,1172;43,2000;74,3400;57,1172;43,2000
79,4200;1,4791;73,1000;1,6969;56,4345;43,6400;73,1000;56,4345;43,6400
79,3840;1,4718;73,8900;1,6660;56,9276;46,0600;73,8900;56,9276;46,0600
79,3500;1,4760;75,5000;1,5994;56,5448;45,2000;75,5000;56,5448;45,2000
79,4080;1,4727;73,7300;1,6451;58,8138;43,2900;73,7300;58,8138;43,2900
79,5200;1,4705;74,2600;1,6433;56,4241;43,1600;74,2600;56,4241;43,1600
79,7860;1,4669;73,7500;1,6493;55,0828;40,1400;73,7500;55,0828;40,1400
79,7460;1,4677;75,0600;1,6193;59,0655;44,3200;75,0600;59,0655;44,3200
79,8500;1,4615;74,9900;1,6242;57,3483;44,3200;74,9900;57,3483;44,3200
79,7520;1,4631;74,3400;1,6611;58,1310;45,0400;74,3400;58,1310;45,0400
79,8720;1,4629;74,2900;1,6422;57,8793;44,8300;74,2900;57,8793;44,8300
80,0040;1,4538;74,2400;1,6524;56,5069;45,4300;74,2400;56,5069;45,4300
80,2080;1,4501;73,5200;1,6761;55,8310;44,7100;73,5200;55,8310;44,7100
80,1500;1,4513;73,2500;1,6574;56,3000;43,3800;73,2500;56,3000;43,3800
79,9540;1,4565;74,8800;1,6402;56,2517;45,0300;74,8800;56,2517;45,0300
80,1000;1,4448;75,4000;1,6104;59,3069;45,1700;75,4000;59,3069;45,1700
80,2020;1,4436;75,4200;1,5966;59,4103;44,4500;75,4200;59,4103;44,4500
80,3580;1,4412;75,2200;1,6245;58,2448;45,6700;75,2200;58,2448;45,6700
80,4460;1,4408;74,1500;1,6660;55,0828;41,1900;74,1500;55,0828;41,1900
80,5040;1,4391;74,8400;1,6070;59,9724;44,2400;74,8400;59,9724;44,2400
80,6180;1,4370;73,7900;1,6405;55,5483;41,8000;73,7900;55,5483;41,8000
80,3320;1,4385;75,6500;1,6136;57,9414;48,2900;75,6500;57,9414;48,2900
80,6600;1,4372;75,7000;1,5962;57,2862;44,5200;75,7000;57,2862;44,5200
80,4680;1,4351;74,9300;1,6255;58,8793;44,9000;74,9300;58,8793;44,9000
80,4820;1,4369;74,9500;1,6272;56,2379;43,9500;74,9500;56,2379;43,9500
80,7640;1,4288;74,5600;1,6342;55,7000;43,6500;74,5600;55,7000;43,6500
80,5540;1,4331;75,1400;1,6141;58,6655;43,6500;75,1400;58,6655;43,6500
80,6760;1,4293;76,0900;1,5831;57,7897;44,4900;76,0900;57,7897;44,4900
80,9900;1,4192;75,4500;1,6232;57,2241;47,8900;75,4500;57,2241;47,8900
80,8520;1,4227;74,7300;1,6301;57,4379;43,9300;74,7300;57,4379;43,9300
80,9820;1,4209;75,2600;1,6135;59,4069;43,2600;75,2600;59,4069;43,2600
81,1960;1,4180;74,3900;1,6247;57,0931;40,8700;74,3900;57,0931;40,8700
81,0700;1,4195;74,8700;1,6141;57,4724;47,1000;74,8700;57,4724;47,1000
80,9600;1,4207;75,8900;1,5879;57,4586;41,2300;75,8900;57,4586;41,2300
80,9880;1,4214;75,1700;1,6031;56,4724;45,5700;75,1700;56,4724;45,5700
81,0840;1,4193;75,9500;1,5776;57,5759;44,8500;75,9500;57,5759;44,8500
81,1940;1,4121;75,8700;1,5855;58,6034;45,5200;75,8700;58,6034;45,5200
81,6660;1,4002;75,8000;1,5868;59,4069;46,8900;75,8000;59,4069;46,8900
81,4400;1,4033;75,9700;1,5950;57,1552;44,7900;75,9700;57,1552;44,7900
81,2320;1,4141;76,8200;1,5662;59,4172;47,3300;76,8200;59,4172;47,3300
81,3160;1,4098;76,0600;1,5873;57,6724;47,1300;76,0600;57,6724;47,1300
81,6520;1,4002;76,5800;1,5558;59,2517;46,2500;76,5800;59,2517;46,2500
81,7440;1,4013;76,3500;1,5918;59,0552;48,7400;76,3500;59,0552;48,7400
81,7160;1,3997;74,8500;1,6179;54,4759;43,1300;74,8500;54,4759;43,1300
81,5860;1,3987;76,4800;1,5567;59,3931;45,3000;76,4800;59,3931;45,3000
81,6740;1,3949;75,2900;1,6069;59,2414;44,0500;75,2900;59,2414;44,0500
81,9480;1,3891;76,1900;1,5802;57,1793;42,6800;76,1900;57,1793;42,6800
81,7680;1,3942;75,7300;1,5950;58,8966;43,9700;75,7300;58,8966;43,9700
81,9140;1,3878;75,5500;1,6175;57,7379;49,6500;75,5500;57,7379;49,6500
82,1380;1,3863;75,5000;1,5923;59,0000;42,6500;75,5000;59,0000;42,6500
82,1980;1,3803;76,7700;1,5826;60,5517;46,6100;76,7700;60,5517;46,6100
82,4920;1,3701;76,1200;1,5862;58,3966;46,2100;76,1200;58,3966;46,2100
82,0640;1,3853;76,0300;1,5793;59,0379;44,0600;76,0300;59,0379;44,0600
81,8120;1,3872;76,4900;1,5887;61,5759;49,2800;76,4900;61,5759;49,2800
82,2480;1,3752;76,0500;1,5714;58,8379;46,1800;76,0500;58,8379;46,1800
82,3420;1,3734;77,1300;1,5662;58,2069;48,1300;77,1300;58,2069;48,1300
82,5180;1,3690;77,0600;1,5517;58,2207;47,1300;77,0600;58,2207;47,1300
82,3040;1,3762;76,1400;1,5817;58,8759;45,7700;76,1400;58,8759;45,7700
